trial,seed,checkpoint,epoch,lr,omega_count,total,task_clean,task_corrupt,msd,span,calibration,consistency,missing_macro_f1,missing_mae,clean_macro_f1,clean_mae,unimodal
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,38,0.0001232827057593,0,0.2092556488639283,0.0323533303600466,0.176902318965191,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,39,0.0001160209597776,0,0.2087725170792263,0.0261644101658157,0.1826081071571212,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,40,0.0001089189732447,0,0.1954557170447345,0.0268908478928921,0.168564868359783,0.0,0.0,0.0,0.0,0.4718202341218809,0.7235962935275972,0.4940770881939562,0.6940715943903222,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,41,0.0001019999113645,0,0.1845338531882963,0.0242359969312342,0.1602978569011543,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,42,9.528634267874014e-05,0,0.1759964470690656,0.0230470435415333,0.1529494030314071,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,43,8.880016545298618e-05,0,0.1704099964803067,0.0218655922685131,0.1485444039941948,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,44,8.256253624921588e-05,0,0.1668646888824823,0.022027070982225,0.1448376175956191,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,45,7.659380091738652e-05,0,0.1577307486506266,0.0195294982779805,0.1382012502681986,0.0,0.0,0.0,0.0,0.4748961963762146,0.7216850211827235,0.4987538210693702,0.6928668001015507,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,46,7.09134282315354e-05,0,0.1719101561215993,0.0199870387370759,0.1519231176021221,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,47,6.553994638668531e-05,0,0.1584589485096458,0.0180509407682535,0.1404080082288133,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,48,6.0490882563723857e-05,0,0.1380056915891783,0.018188913078613,0.1198167791851213,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,49,5.578270575938213e-05,0,0.1413220624291451,0.0180130844813919,0.1233089774951478,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,50,5.143077306779055e-05,0,0.1552164639198334,0.0167799505326792,0.1384365136830884,0.0,0.0,0.0,0.0,0.482647692007758,0.7209597445410612,0.5042404104635454,0.6868894127022301,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,51,4.74492795888301e-05,0,0.1495822742929525,0.0164469348127457,0.1331353404550491,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,52,4.385121212666661e-05,0,0.120999923271832,0.015312783916211,0.1056871400954567,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,53,4.064830682949525e-05,0,0.1308467996036895,0.0155536052553313,0.1152931943918778,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,54,3.785101090866418e-05,0,0.13383742259972,0.01462182741412,0.1192155951616641,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,55,3.5468448562042856e-05,0,0.1284619609468451,0.0144357188761443,0.1140262423448752,0.0,0.0,0.0,0.0,0.4789015525984337,0.7232502086237698,0.5045422373597432,0.6905860156054316,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,56,3.3508391212784984e-05,0,0.1314121537676481,0.0150283636029148,0.1163837900994537,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,57,3.1977232160561435e-05,0,0.1310322430228518,0.0142216277439321,0.1168106153050315,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,58,3.087996572794572e-05,0,0.1257169980938746,0.0139656952934809,0.1117513022411649,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,59,3.022017096997169e-05,0,0.1251328606680732,0.0142512778777663,0.1108815831210568,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,60,3e-05,0,0.1247368946184064,0.014333676203006,0.1104032182804892,0.0,0.0,0.0,0.0,0.4827409974679681,0.7203796071239034,0.5003214864416132,0.6869104877363758,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,1,6e-05,0,1.4825213534809718,1.4825213534809718,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,2,0.0001199999999999,0,1.351003590031205,1.351003590031205,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,3,0.0001799999999999,0,1.2395274622418055,1.2395274622418055,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,4,0.0002399999999999,0,1.1884967144404617,1.1884967144404617,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,5,0.0003,0,1.1267029670911417,1.1267029670911417,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,6,0.00029977982903,0,2.0839516726609704,1.042774555282058,1.041177107351963,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,7,0.000299120034272,0,1.899173599537288,0.9489336693398306,0.9502399407814596,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,8,0.0002980227678394,0,1.7124747171580237,0.8548831844998297,0.8575915293158772,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,9,0.0002964916087872,0,1.499080076952961,0.746140634345117,0.7529394375943692,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,10,0.0002945315514379,0,1.2775139209823074,0.6374510270412838,0.6400628958907083,0.0,0.0,0.0,0.0,0.5139657912934545,0.734939948909968,0.5434327826493975,0.7038458352684617,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,11,0.0002921489890913,0,1.0627462000490349,0.530290573139057,0.5324556337338742,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,12,0.0002893516931705,0,0.8890491373071047,0.4458211574041955,0.443227974610908,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,13,0.0002861487878733,0,0.7096766640092725,0.3521734554076863,0.3575032060948487,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,14,0.0002825507204111,0,0.5614026942264254,0.2821681910829844,0.2792345037527173,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,15,0.0002785692269322,0,0.4602672362996039,0.2309003755032459,0.2293668585681469,0.0,0.0,0.0,0.0,0.5018518974101809,0.732769847326533,0.5265237645604725,0.7045851124195985,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,16,0.0002742172942406,0,0.3572082587073896,0.1821545803588684,0.1750536768862577,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,17,0.0002695091174362,0,0.2992987050979493,0.1504014324501296,0.1488972718818722,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,18,0.0002644600536133,0,0.268631506467534,0.13246611993168,0.1361653881025648,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,19,0.0002590865717684,0,0.2182493992672066,0.1076414481014291,0.110607952105804,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,20,0.0002534061990826,0,0.188117335889941,0.0920616319037486,0.0960557036728502,0.0,0.0,0.0,0.0,0.4985286446910861,0.7447705369587191,0.5309413725965636,0.7142331805922907,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,21,0.0002474374637507,0,0.1497269331294799,0.0751515371707555,0.0745753954016716,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,22,0.000241199834547,0,0.1290168291497453,0.0664138985084039,0.0626029302583676,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,23,0.0002347136573212,0,0.1107500361574587,0.0537173227172031,0.0570327137187819,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,24,0.0002280000886354,0,0.1029747230845077,0.0514249109802332,0.0515498121347382,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,25,0.0002210810267552,0,0.083109181095785,0.0425920870816596,0.0405170942230202,0.0,0.0,0.0,0.0,0.4987358580221687,0.7300676480451115,0.5238481491908774,0.7002399416229749,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,26,0.0002139790402223,0,0.0726357047211065,0.0366913092400983,0.0359443953939687,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,27,0.0002067172942406,0,0.0671023543680382,0.0329827707191215,0.0341195835270614,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,28,0.0001993194751161,0,0.0594884563655218,0.028647964254509,0.030840492398243,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,29,0.0001918097129971,0,0.0615647620060176,0.0303008461514679,0.0312639158741336,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,30,0.0001842125031668,0,0.0513311552632356,0.0262458486064711,0.0250853065436131,0.0,0.0,0.0,0.0,0.5050968873965203,0.7199115558664161,0.5346343380886639,0.689432515871166,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,31,0.0001765526261446,0,0.0477410257907114,0.0242050539736992,0.0235359718605318,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,32,0.0001688550668571,0,0.043366767674963,0.0218914526680084,0.0214753148763954,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,33,0.0001611449331428,0,0.034701646749522,0.0166336904741196,0.0180679562928102,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,34,0.0001534473738553,0,0.0335796198363755,0.0171812127701172,0.0163984072229294,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,35,0.0001457874968331,0,0.0351516572392989,0.0180209752707524,0.0171306819576665,0.0,0.0,0.0,0.0,0.5086418222637591,0.7271506255968503,0.5378124868306137,0.69579358088143,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,36,0.0001381902870028,0,0.0310599846747991,0.0157111479039086,0.0153488368057062,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,37,0.0001306805248838,0,0.0287350833276721,0.0144697979928177,0.0142652853435584,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,38,0.0001232827057593,0,0.0267116685711265,0.0133516169370752,0.0133600515622436,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,39,0.0001160209597776,0,0.0236302164566015,0.011828891123497,0.0118013253200485,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,40,0.0001089189732447,0,0.0252822774384066,0.0127222599009069,0.0125600175940753,0.0,0.0,0.0,0.0,0.5081813206203564,0.7194567900197478,0.5386881750318927,0.686207914329006,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,41,0.0001019999113645,0,0.0213629139552467,0.0106810038173832,0.010681910035592,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,42,9.528634267874014e-05,0,0.0216448313391236,0.011362215023157,0.010282616405182,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,43,8.880016545298618e-05,0,0.0186108882478046,0.0091462770159243,0.0094646112035925,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,44,8.256253624921588e-05,0,0.0179355975292692,0.0089008219357336,0.0090347755717757,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,45,7.659380091738652e-05,0,0.0168104170186218,0.0085126935791607,0.0082977234742769,0.0,0.0,0.0,0.0,0.508463317364849,0.7152669682766364,0.5356495315451703,0.6829623568702008,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,46,7.09134282315354e-05,0,0.0157813339572504,0.0077792851419719,0.0080020487913426,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,47,6.553994638668531e-05,0,0.0157955762991142,0.0077125026461468,0.0080830736856072,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,48,6.0490882563723857e-05,0,0.0149735503212035,0.0074610959838588,0.0075124543612805,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,49,5.578270575938213e-05,0,0.014774480538669,0.0074137853127773,0.00736069516714,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,50,5.143077306779055e-05,0,0.0137141799188662,0.0068730495915809,0.0068411303936529,0.0,0.0,0.0,0.0,0.5086354382593564,0.7168752886930138,0.5361096354487872,0.684214226065036,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,51,4.74492795888301e-05,0,0.0138710733529215,0.0067363649445681,0.0071347084464331,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,52,4.385121212666661e-05,0,0.0133591199285028,0.0065675698412216,0.006791550115569,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,53,4.064830682949525e-05,0,0.0123043909547067,0.0060219497911666,0.0062824411319882,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,54,3.785101090866418e-05,0,0.0122576164229659,0.0061073054703143,0.0061503109635315,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,55,3.5468448562042856e-05,0,0.0124036946168569,0.0061181588272485,0.0062855358026643,0.0,0.0,0.0,0.0,0.5084300421115072,0.7189976420514731,0.5352774927188572,0.6854682081730161,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,56,3.3508391212784984e-05,0,0.0119457841267652,0.0060246246388164,0.0059211593954693,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,57,3.1977232160561435e-05,0,0.0119848087795566,0.0059961725078592,0.0059886362597294,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,58,3.087996572794572e-05,0,0.0118138241172533,0.0059170166822585,0.0058968074480506,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,59,3.022017096997169e-05,0,0.0113424418546329,0.0055972531635888,0.005745188689956,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1111,1111,runs_baseline_20260924/late_clean/seed_1111/best.pt,60,3e-05,0,0.011101259937005,0.0055194286516406,0.0055818313245322,0.0,0.0,0.0,0.0,0.5097732160795666,0.7207091332084985,0.5397774672924798,0.6875276525458832,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,1,6e-05,0,1.4863528314037855,1.4863528314037855,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,2,0.0001199999999999,0,1.31081316905601,1.31081316905601,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,3,0.0001799999999999,0,1.2342832116323097,1.2342832116323097,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,4,0.0002399999999999,0,1.1658296540518789,1.1658296540518789,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,5,0.0003,0,1.1118843931461049,1.1118843931461049,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,6,0.00029977982903,0,2.081440391941605,1.0407611516034492,1.0406792414522616,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,7,0.000299120034272,0,1.945211108599868,0.9744622584815338,0.9707488506753869,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,8,0.0002980227678394,0,1.7181118180818646,0.8592478192855264,0.8588639946184425,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,9,0.0002964916087872,0,1.531570290293649,0.7645817995071411,0.7669884888368232,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,10,0.0002945315514379,0,1.3068265118331552,0.6503144731031401,0.6565120321846454,0.0,0.0,0.0,0.0,0.4850135709312994,0.7557559171100243,0.4973326597822454,0.7308699769347875,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,11,0.0002921489890913,0,1.146779170660215,0.5759722373195898,0.5708069288842031,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,12,0.0002893516931705,0,0.9272417899604156,0.462215835803023,0.465025950815076,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_clean/seed_1112,1112,runs_baseline_20260924/late_clean/seed_1112/best.pt,13,0.0002861487878733,0,0.758847925986085,0.3777165489497586,0.3811313770363264,0.0,0.0,0.0,0.0,,,,,
