sample_id,video_id,position,modality,D,delta_class,delta_score
IM6HW1HwHhM$_$11,IM6HW1HwHhM,1,T,0.00795363262295723,0.012920141220092773,-0.017922744154930115
IM6HW1HwHhM$_$11,IM6HW1HwHhM,1,A,0.003645222634077072,-0.004875659942626953,0.014488711953163147
IM6HW1HwHhM$_$11,IM6HW1HwHhM,1,V,0.0005686686684687932,-0.0004494190216064453,0.004127509891986847
IM6HW1HwHhM$_$11,IM6HW1HwHhM,2,T,0.007902006929119429,-0.011473327875137329,0.02598411589860916
IM6HW1HwHhM$_$11,IM6HW1HwHhM,2,A,0.0036452244967222214,-0.004875659942626953,0.014488734304904938
IM6HW1HwHhM$_$11,IM6HW1HwHhM,2,V,0.0005686643222967784,-0.0004494190216064453,0.0041274577379226685
IM6HW1HwHhM$_$11,IM6HW1HwHhM,3,T,0.002302311360836029,0.004548907279968262,-0.0003342926502227783
IM6HW1HwHhM$_$11,IM6HW1HwHhM,3,A,0.005532153571645419,-0.007914751768112183,0.01889733225107193
IM6HW1HwHhM$_$11,IM6HW1HwHhM,3,V,0.00026525619129339856,0.0003820061683654785,0.0008910372853279114
IM6HW1HwHhM$_$11,IM6HW1HwHhM,4,T,0.002014818911751111,-0.0009726583957672119,-0.018341876566410065
IM6HW1HwHhM$_$11,IM6HW1HwHhM,4,A,0.0031184572726488113,-0.004849910736083984,0.00832202285528183
IM6HW1HwHhM$_$11,IM6HW1HwHhM,4,V,0.00029203171531359356,0.0005450546741485596,-0.00023405253887176514
IM6HW1HwHhM$_$11,IM6HW1HwHhM,5,T,0.012594420152405897,0.021743685007095337,-0.020670931786298752
IM6HW1HwHhM$_$11,IM6HW1HwHhM,5,A,0.002689222494761149,-0.0038250088691711426,0.009320616722106934
IM6HW1HwHhM$_$11,IM6HW1HwHhM,5,V,0.0006300446887811025,0.0008079409599304199,-0.0027128905057907104
IM6HW1HwHhM$_$11,IM6HW1HwHhM,6,T,0.025730833411216736,-0.036988645792007446,0.08683812618255615
IM6HW1HwHhM$_$11,IM6HW1HwHhM,6,A,0.001029989371697108,-0.0013400614261627197,-0.004319503903388977
IM6HW1HwHhM$_$11,IM6HW1HwHhM,6,V,0.0004186723381280899,0.0007038414478302002,-0.0008010193705558777
IM6HW1HwHhM$_$11,IM6HW1HwHhM,7,T,0.00746048924823602,-0.012758463621139526,0.012975089251995087
IM6HW1HwHhM$_$11,IM6HW1HwHhM,7,A,0.0010300173113743465,-0.0013401210308074951,-0.004319481551647186
IM6HW1HwHhM$_$11,IM6HW1HwHhM,7,V,0.0004186723381280899,0.0007038414478302002,-0.0008010193705558777
IM6HW1HwHhM$_$11,IM6HW1HwHhM,8,T,0.013727716791133085,0.023981451988220215,-0.02084388956427574
IM6HW1HwHhM$_$11,IM6HW1HwHhM,8,A,0.0010299837837616603,-0.0013400614261627197,-0.004319436848163605
IM6HW1HwHhM$_$11,IM6HW1HwHhM,8,V,0.0004186425358057022,0.0007037818431854248,-0.0008010193705558777
IM6HW1HwHhM$_$11,IM6HW1HwHhM,9,T,0.021399672453602154,-0.03359904885292053,0.05520177632570267
IM6HW1HwHhM$_$11,IM6HW1HwHhM,9,A,0.0024663005024194717,-0.002005964517593384,0.017559818923473358
IM6HW1HwHhM$_$11,IM6HW1HwHhM,9,V,0.00017943792045116425,-0.0001448988914489746,0.0012838616967201233
IM6HW1HwHhM$_$11,IM6HW1HwHhM,10,T,0.004255777845780055,0.008129358291625977,0.0022931843996047974
IM6HW1HwHhM$_$11,IM6HW1HwHhM,10,A,0.0007427924623092016,0.0010648369789123535,0.0025244876742362976
IM6HW1HwHhM$_$11,IM6HW1HwHhM,10,V,0.0002113481362660726,-0.00032964348793029785,0.000558316707611084
IM6HW1HwHhM$_$11,IM6HW1HwHhM,11,T,0.021785686413447063,-0.04002365469932556,0.021286308765411377
IM6HW1HwHhM$_$11,IM6HW1HwHhM,11,A,0.002123206543425719,0.0028535127639770508,-0.008357401937246323
IM6HW1HwHhM$_$11,IM6HW1HwHhM,11,V,0.0009554860492547353,-0.0015422701835632324,0.002212211489677429
IM6HW1HwHhM$_$11,IM6HW1HwHhM,12,T,0.014681351681550344,-0.024925202131271362,0.026625007390975952
IM6HW1HwHhM$_$11,IM6HW1HwHhM,12,A,0.002153262495994568,0.0035911202430725098,-0.004292428493499756
IM6HW1HwHhM$_$11,IM6HW1HwHhM,12,V,0.0007334761321544647,-0.0013358592987060547,0.0007865577936172485
IM6HW1HwHhM$_$11,IM6HW1HwHhM,13,T,0.024064252773920696,-0.036913007497787476,0.06729298830032349
IM6HW1HwHhM$_$11,IM6HW1HwHhM,13,A,0.0021532587707042694,0.0035911202430725098,-0.004292383790016174
IM6HW1HwHhM$_$11,IM6HW1HwHhM,13,V,0.0007334724068641663,-0.0013358592987060547,0.000786513090133667
IM6HW1HwHhM$_$11,IM6HW1HwHhM,14,T,0.01643063019340237,0.02357211709022522,-0.05573485977947712
IM6HW1HwHhM$_$11,IM6HW1HwHhM,14,A,0.002319506990412871,0.0031079351902008057,-0.009186472743749619
IM6HW1HwHhM$_$11,IM6HW1HwHhM,14,V,0.00031803486247857415,-0.0003676414489746094,-0.0016105696558952332
IM6HW1HwHhM$_$11,IM6HW1HwHhM,15,T,0.00846242904663086,0.012801200151443481,-0.024741947650909424
IM6HW1HwHhM$_$11,IM6HW1HwHhM,15,A,0.002319501402477423,0.0031079351902008057,-0.009186405688524246
IM6HW1HwHhM$_$11,IM6HW1HwHhM,15,V,0.0003180385877688726,-0.0003676414489746094,-0.0016106143593788147
IM6HW1HwHhM$_$11,IM6HW1HwHhM,16,T,0.050953609558443226,0.08326283097267151,-0.11186632886528969
IM6HW1HwHhM$_$11,IM6HW1HwHhM,16,A,0.0023195051277677217,0.0031079351902008057,-0.009186450392007828
IM6HW1HwHhM$_$11,IM6HW1HwHhM,16,V,0.0003180367251237234,-0.0003676414489746094,-0.001610592007637024
IM6HW1HwHhM$_$11,IM6HW1HwHhM,17,T,0.03568463337918123,0.0643700361251831,-0.04199538379907608
IM6HW1HwHhM$_$11,IM6HW1HwHhM,17,A,0.002872675657272339,-0.002179473638534546,0.02139526605606079
IM6HW1HwHhM$_$11,IM6HW1HwHhM,17,V,0.0004117060452699661,-0.00018072128295898438,0.0038561448454856873
IM6HW1HwHhM$_$11,IM6HW1HwHhM,18,T,0.015854484712084133,-0.023540526628494263,0.04901065677404404
IM6HW1HwHhM$_$11,IM6HW1HwHhM,18,A,0.0010710178563992183,-0.001945406198501587,-0.0011797770857810974
IM6HW1HwHhM$_$11,IM6HW1HwHhM,18,V,0.0006982243309418361,-0.000744551420211792,0.0039113834500312805
IM6HW1HwHhM$_$11,IM6HW1HwHhM,19,T,0.01466659177094698,0.02539616823196411,-0.023622091859579086
IM6HW1HwHhM$_$11,IM6HW1HwHhM,19,A,0.002192940252522628,0.001785963773727417,-0.015599500387907028
IM6HW1HwHhM$_$11,IM6HW1HwHhM,19,V,0.0002803603808085124,0.0005275905132293701,-0.00019878149032592773
IM6HW1HwHhM$_$11,IM6HW1HwHhM,20,T,0.017707837435106438,0.03223100304603577,-0.019108030945062637
IM6HW1HwHhM$_$11,IM6HW1HwHhM,20,A,0.0013823546469211578,0.0020415782928466797,-0.004338786005973816
IM6HW1HwHhM$_$11,IM6HW1HwHhM,20,V,0.00029240362346172333,0.00045159459114074707,-0.0007992759346961975
IM6HW1HwHhM$_$11,IM6HW1HwHhM,21,T,0.017226227869590122,-0.027566105127334595,0.041318103671073914
IM6HW1HwHhM$_$11,IM6HW1HwHhM,21,A,0.001382322981953621,0.0020415186882019043,-0.004338763654232025
IM6HW1HwHhM$_$11,IM6HW1HwHhM,21,V,0.00029240362346172333,0.00045159459114074707,-0.0007992759346961975
IM6HW1HwHhM$_$11,IM6HW1HwHhM,22,T,0.05095936761548122,0.08382052183151245,-0.1085892803966999
IM6HW1HwHhM$_$11,IM6HW1HwHhM,22,A,0.0013823490589857101,0.0020415782928466797,-0.004338718950748444
IM6HW1HwHhM$_$11,IM6HW1HwHhM,22,V,0.0002923719584941864,0.0004515349864959717,-0.0007992535829544067
IM6HW1HwHhM$_$11,IM6HW1HwHhM,23,T,0.014892391550044218,0.026323258876800537,-0.0207691453397274
IM6HW1HwHhM$_$11,IM6HW1HwHhM,23,A,0.00196844091018041,0.0030345916748046875,-0.005413740873336792
IM6HW1HwHhM$_$11,IM6HW1HwHhM,23,V,0.0006994716823101044,0.0006113946437835693,-0.004725292325019836
IM6HW1HwHhM$_$11,IM6HW1HwHhM,24,T,0.06808352222045262,-0.11135199666023254,0.14889028668403625
IM6HW1HwHhM$_$11,IM6HW1HwHhM,24,A,0.0018084229280551276,0.0024862587451934814,-0.006783522665500641
IM6HW1HwHhM$_$11,IM6HW1HwHhM,24,V,0.0004970356822013855,0.0006093680858612061,-0.0023082196712493896
IM6HW1HwHhM$_$11,IM6HW1HwHhM,25,T,0.042422838509082794,-0.06726697087287903,0.10547223687171936
IM6HW1HwHhM$_$11,IM6HW1HwHhM,25,A,0.001808426653345426,0.0024862587451934814,-0.006783567368984222
IM6HW1HwHhM$_$11,IM6HW1HwHhM,25,V,0.0004970331986745199,0.0006093680858612061,-0.002308189868927002
IM6HW1HwHhM$_$15,IM6HW1HwHhM,1,T,0.0022695710261662803,-0.0027180910110473633,-0.010926306247711182
IM6HW1HwHhM$_$15,IM6HW1HwHhM,1,A,7.407863934834799e-05,-8.416175842285156e-05,-0.0003839731216430664
IM6HW1HwHhM$_$15,IM6HW1HwHhM,1,V,0.0009081363677978516,-0.0008564591407775879,-0.005758881568908691
IM6HW1HwHhM$_$15,IM6HW1HwHhM,2,T,0.0005885461966196696,-0.0010223984718322754,-0.0009281635284423828
IM6HW1HwHhM$_$15,IM6HW1HwHhM,2,A,0.0011089940865834555,-0.0004527568817138672,-0.010591387748718262
IM6HW1HwHhM$_$15,IM6HW1HwHhM,2,V,0.0007872829834620158,0.0011374950408935547,0.0026224255561828613
IM6HW1HwHhM$_$15,IM6HW1HwHhM,3,T,0.00278623898824056,-0.00473254919052124,-0.005039572715759277
IM6HW1HwHhM$_$15,IM6HW1HwHhM,3,A,0.0009503165880839031,0.0011464953422546387,0.004524827003479004
IM6HW1HwHhM$_$15,IM6HW1HwHhM,3,V,0.000878627101580302,0.0010529756546020508,0.004225671291351318
IM6HW1HwHhM$_$15,IM6HW1HwHhM,4,T,0.0017865300178527832,0.0016158819198608398,-0.01174306869506836
IM6HW1HwHhM$_$15,IM6HW1HwHhM,4,A,0.0013907949129740396,0.0017265677452087402,0.006330132484436035
IM6HW1HwHhM$_$15,IM6HW1HwHhM,4,V,0.00020804007848103842,0.00038552284240722656,0.00018334388732910156
IM6HW1HwHhM$_$15,IM6HW1HwHhM,5,T,0.024681314826011658,0.037657856941223145,0.07022863626480103
IM6HW1HwHhM$_$15,IM6HW1HwHhM,5,A,0.001993536949157715,0.001847982406616211,0.012834548950195312
IM6HW1HwHhM$_$15,IM6HW1HwHhM,5,V,0.0009281237920125326,-0.0014965534210205078,-0.0021581649780273438
IM6HW1HwHhM$_$15,IM6HW1HwHhM,6,T,0.026192029317220054,-0.03223538398742676,-0.12089204788208008
IM6HW1HwHhM$_$15,IM6HW1HwHhM,6,A,0.001103430986404419,0.0008767247200012207,0.007980823516845703
IM6HW1HwHhM$_$15,IM6HW1HwHhM,6,V,0.000139122207959493,-0.00026983022689819336,-5.048513412475586e-05
IM6HW1HwHhM$_$15,IM6HW1HwHhM,7,T,0.005782892306645711,-0.00841379165649414,-0.01891195774078369
IM6HW1HwHhM$_$15,IM6HW1HwHhM,7,A,0.00043906768163045246,0.0001448988914489746,0.004399418830871582
IM6HW1HwHhM$_$15,IM6HW1HwHhM,7,V,0.00018198291460673016,0.00017702579498291016,-0.0011216402053833008
IM6HW1HwHhM$_$15,IM6HW1HwHhM,8,T,0.018873284260431927,0.029832959175109863,0.047481656074523926
IM6HW1HwHhM$_$15,IM6HW1HwHhM,8,A,0.0016483068466186523,-0.0012457966804504395,-0.012304902076721191
IM6HW1HwHhM$_$15,IM6HW1HwHhM,8,V,0.00035918255647023517,0.0006503462791442871,-0.0004081130027770996
IM6HW1HwHhM$_$15,IM6HW1HwHhM,9,T,0.0030892888704935713,-0.003197908401489258,-0.017884016036987305
IM6HW1HwHhM$_$15,IM6HW1HwHhM,9,A,0.0007170786460240682,-0.00035119056701660156,-0.006497800350189209
IM6HW1HwHhM$_$15,IM6HW1HwHhM,9,V,0.00023671487967173258,-0.00017881393432617188,0.0017676949501037598
IM6HW1HwHhM$_$15,IM6HW1HwHhM,10,T,0.02645172675450643,-0.03283047676086426,-0.1204378604888916
IM6HW1HwHhM$_$15,IM6HW1HwHhM,10,A,0.0015924324591954548,-0.0006135106086730957,-0.015428125858306885
IM6HW1HwHhM$_$15,IM6HW1HwHhM,10,V,0.0011772861083348591,-0.001865088939666748,-0.0029368996620178223
IM6HW1HwHhM$_$15,IM6HW1HwHhM,11,T,0.0012948413689931233,0.0018137097358703613,0.0046558380126953125
IM6HW1HwHhM$_$15,IM6HW1HwHhM,11,A,0.000611106554667155,0.0005830526351928711,-0.003834962844848633
IM6HW1HwHhM$_$15,IM6HW1HwHhM,11,V,0.0015420913696289062,-0.0022246241569519043,-0.005157351493835449
IM6HW1HwHhM$_$15,IM6HW1HwHhM,12,T,0.0011526147524515786,0.0011774301528930664,0.006766796112060547
IM6HW1HwHhM$_$15,IM6HW1HwHhM,12,A,0.0006945331891377766,0.0005348324775695801,-0.00512540340423584
IM6HW1HwHhM$_$15,IM6HW1HwHhM,12,V,0.0008497238159179688,-0.0015663504600524902,-0.0007985830307006836
IM6HW1HwHhM$_$15,IM6HW1HwHhM,13,T,0.012260844310124714,0.01546567678451538,0.0543360710144043
IM6HW1HwHhM$_$15,IM6HW1HwHhM,13,A,0.0018525818983713787,-0.0006313323974609375,-0.018442988395690918
IM6HW1HwHhM$_$15,IM6HW1HwHhM,13,V,0.00020194053649902344,0.00018644332885742188,0.00130462646484375
IM6HW1HwHhM$_$15,IM6HW1HwHhM,14,T,0.002237165967623393,0.0024757981300354004,0.01199120283126831
IM6HW1HwHhM$_$15,IM6HW1HwHhM,14,A,0.0011931558450063071,-0.00128096342086792,-0.006632089614868164
IM6HW1HwHhM$_$15,IM6HW1HwHhM,14,V,8.879105250040689e-05,-7.849931716918945e-05,0.0005944967269897461
IM6HW1HwHhM$_$15,IM6HW1HwHhM,15,T,0.006411214669545491,-0.01224738359451294,-0.0034502744674682617
IM6HW1HwHhM$_$15,IM6HW1HwHhM,15,A,0.0030252734820048017,0.002680659294128418,0.02021932601928711
IM6HW1HwHhM$_$15,IM6HW1HwHhM,15,V,0.0009915182987848918,0.0015528202056884766,0.002581298351287842
IM6HW1HwHhM$_$15,IM6HW1HwHhM,16,T,0.01592191557089488,0.02336794137954712,0.05085533857345581
IM6HW1HwHhM$_$15,IM6HW1HwHhM,16,A,0.002195219198862712,-0.0021453499794006348,0.01347053050994873
IM6HW1HwHhM$_$15,IM6HW1HwHhM,16,V,0.0007208585739135742,0.001147627830505371,0.001764535903930664
IM6HW1HwHhM$_$15,IM6HW1HwHhM,17,T,0.003981639941533406,-0.0062073469161987305,-0.010535597801208496
IM6HW1HwHhM$_$15,IM6HW1HwHhM,17,A,0.0014080057541529338,-9.590387344360352e-05,0.016320645809173584
IM6HW1HwHhM$_$15,IM6HW1HwHhM,17,V,0.0007960299650828043,0.001167893409729004,0.002544999122619629
IM6HW1HwHhM$_$15,IM6HW1HwHhM,18,T,0.01323642333348592,0.018234193325042725,0.04943192005157471
IM6HW1HwHhM$_$15,IM6HW1HwHhM,18,A,0.0008906821409861247,-0.0012465715408325195,-0.003208756446838379
IM6HW1HwHhM$_$15,IM6HW1HwHhM,18,V,0.00040215253829956055,0.0006899237632751465,0.0006862878799438477
IM6HW1HwHhM$_$15,IM6HW1HwHhM,19,T,0.006370226542154948,0.009426534175872803,0.01988351345062256
IM6HW1HwHhM$_$15,IM6HW1HwHhM,19,A,0.0008906821409861247,-0.0012465715408325195,-0.003208756446838379
IM6HW1HwHhM$_$15,IM6HW1HwHhM,19,V,0.00040215253829956055,0.0006899237632751465,0.0006862878799438477
IM6HW1HwHhM$_$17,IM6HW1HwHhM,1,T,0.00428456316391627,0.007211625576019287,-0.008145004510879517
IM6HW1HwHhM$_$17,IM6HW1HwHhM,1,A,0.00124845157066981,0.0015677809715270996,0.005574733018875122
IM6HW1HwHhM$_$17,IM6HW1HwHhM,1,V,0.001594391961892446,-0.0018270611763000488,-0.008170336484909058
IM6HW1HwHhM$_$17,IM6HW1HwHhM,2,T,0.022052374978860218,-0.03697657585144043,-0.042769044637680054
IM6HW1HwHhM$_$17,IM6HW1HwHhM,2,A,0.00040709227323532104,-0.00012987852096557617,0.0041058361530303955
IM6HW1HwHhM$_$17,IM6HW1HwHhM,2,V,0.0014316216111183167,-0.001978933811187744,-0.005305856466293335
IM6HW1HwHhM$_$17,IM6HW1HwHhM,3,T,0.013571873307228088,0.02554464340209961,0.009594619274139404
IM6HW1HwHhM$_$17,IM6HW1HwHhM,3,A,0.00029423584540685016,0.0005702376365661621,0.00010940432548522949
IM6HW1HwHhM$_$17,IM6HW1HwHhM,3,V,0.0011336381236712139,-0.0016306042671203613,-0.0038200318813323975
IM6HW1HwHhM$_$17,IM6HW1HwHhM,4,T,0.008387215435504913,-0.013287723064422607,-0.020920246839523315
IM6HW1HwHhM$_$17,IM6HW1HwHhM,4,A,0.00029423584540685016,0.0005702376365661621,0.00010940432548522949
IM6HW1HwHhM$_$17,IM6HW1HwHhM,4,V,0.0011336381236712139,-0.0016306042671203613,-0.0038200318813323975
IM6HW1HwHhM$_$17,IM6HW1HwHhM,5,T,0.00815613567829132,-0.011183977127075195,0.030769765377044678
IM6HW1HwHhM$_$17,IM6HW1HwHhM,5,A,0.00029423584540685016,0.0005702376365661621,0.00010940432548522949
IM6HW1HwHhM$_$17,IM6HW1HwHhM,5,V,0.0011336381236712139,-0.0016306042671203613,-0.0038200318813323975
IM6HW1HwHhM$_$17,IM6HW1HwHhM,6,T,0.0010421996315320332,0.0014136433601379395,0.004024535417556763
IM6HW1HwHhM$_$17,IM6HW1HwHhM,6,A,0.00043498724699020386,0.0002117753028869629,0.003949195146560669
IM6HW1HwHhM$_$17,IM6HW1HwHhM,6,V,0.0006179933746655782,-0.001096189022064209,-0.0008387863636016846
IM6HW1HwHhM$_$17,IM6HW1HwHhM,7,T,0.05020266522963842,-0.08451229333877563,-0.0953582227230072
IM6HW1HwHhM$_$17,IM6HW1HwHhM,7,A,0.002433436612288157,0.0032295584678649902,0.009823888540267944
IM6HW1HwHhM$_$17,IM6HW1HwHhM,7,V,0.0006186738610267639,-0.0011935234069824219,-0.00026294589042663574
IM6HW1HwHhM$_$17,IM6HW1HwHhM,8,T,0.007130158444245657,0.00676572322845459,0.04496756196022034
IM6HW1HwHhM$_$17,IM6HW1HwHhM,8,A,0.0004308496912320455,0.0006557703018188477,0.00123557448387146
IM6HW1HwHhM$_$17,IM6HW1HwHhM,8,V,0.0011721476912498474,-0.001835942268371582,-0.0030501186847686768
IM6HW1HwHhM$_$17,IM6HW1HwHhM,9,T,0.009403673311074575,0.013527154922485352,0.03168115019798279
IM6HW1HwHhM$_$17,IM6HW1HwHhM,9,A,0.0005940025051434835,6.67572021484375e-06,0.007087975740432739
IM6HW1HwHhM$_$17,IM6HW1HwHhM,9,V,0.0019250685969988504,-0.002742588520050049,-0.006645292043685913
IM6HW1HwHhM$_$17,IM6HW1HwHhM,10,T,0.011728209753831226,-0.015253245830535889,0.0492190420627594
IM6HW1HwHhM$_$17,IM6HW1HwHhM,10,A,0.0007768943905830383,0.0002211928367614746,0.007995575666427612
IM6HW1HwHhM$_$17,IM6HW1HwHhM,10,V,0.0015738879640897117,-0.002162933349609375,-0.005909055471420288
IM6HW1HwHhM$_$17,IM6HW1HwHhM,11,T,0.029556915163993835,0.0538562536239624,0.03154546022415161
IM6HW1HwHhM$_$17,IM6HW1HwHhM,11,A,0.00018227845430374146,-0.0002225041389465332,0.0008523166179656982
IM6HW1HwHhM$_$17,IM6HW1HwHhM,11,V,0.0014719143509864807,-0.002160012722015381,-0.004702895879745483
IM6HW1HwHhM$_$17,IM6HW1HwHhM,12,T,0.009097370008627573,-0.016898632049560547,-0.0077766478061676025
IM6HW1HwHhM$_$17,IM6HW1HwHhM,12,A,0.0004557892680168152,-0.0004832148551940918,-0.0025701820850372314
IM6HW1HwHhM$_$17,IM6HW1HwHhM,12,V,0.0013999814788500469,-0.0019106268882751465,-0.005336016416549683
IM6HW1HwHhM$_$17,IM6HW1HwHhM,13,T,0.015915465851624806,-0.025989055633544922,-0.03505125641822815
IM6HW1HwHhM$_$17,IM6HW1HwHhM,13,A,0.00045815110206604004,0.00026363134384155273,0.003916025161743164
IM6HW1HwHhM$_$17,IM6HW1HwHhM,13,V,0.0007442509134610493,-0.0009740591049194336,-0.003086656332015991
IM6HW1HwHhM$_$17,IM6HW1HwHhM,14,T,0.0009233206510543823,0.00037491321563720703,0.008830368518829346
IM6HW1HwHhM$_$17,IM6HW1HwHhM,14,A,0.00045815110206604004,0.00026363134384155273,0.003916025161743164
IM6HW1HwHhM$_$17,IM6HW1HwHhM,14,V,0.0007442509134610493,-0.0009740591049194336,-0.003086656332015991
IM6HW1HwHhM$_$17,IM6HW1HwHhM,15,T,0.001519910991191864,-0.002799689769744873,-0.0014407932758331299
IM6HW1HwHhM$_$17,IM6HW1HwHhM,15,A,0.000323660671710968,0.0002123117446899414,-0.0026100575923919678
IM6HW1HwHhM$_$17,IM6HW1HwHhM,15,V,0.00030786047379175824,0.0004114508628845215,0.0012256205081939697
IM6HW1HwHhM$_$17,IM6HW1HwHhM,16,T,0.0036244913935661316,-0.006931304931640625,0.001906067132949829
IM6HW1HwHhM$_$17,IM6HW1HwHhM,16,A,0.001190677285194397,-0.0009952187538146973,-0.00831681489944458
IM6HW1HwHhM$_$17,IM6HW1HwHhM,16,V,0.0008068357904752096,0.0012313127517700195,0.0022941529750823975
IM6HW1HwHhM$_$17,IM6HW1HwHhM,17,T,0.021294412513573963,0.03567546606063843,0.04148015379905701
IM6HW1HwHhM$_$17,IM6HW1HwHhM,17,A,0.00196425865093867,0.0019089579582214355,-0.012117356061935425
IM6HW1HwHhM$_$17,IM6HW1HwHhM,17,V,0.0005800873041152954,-0.0006350278854370117,0.0031508803367614746
IM6HW1HwHhM$_$17,IM6HW1HwHhM,18,T,0.02343949427207311,0.04236859083175659,0.02706238627433777
IM6HW1HwHhM$_$17,IM6HW1HwHhM,18,A,0.0015471850832303367,-0.0016432404518127441,-0.008706778287887573
IM6HW1HwHhM$_$17,IM6HW1HwHhM,18,V,0.0007717832922935486,-0.0015287995338439941,8.860230445861816e-05
IM6HW1HwHhM$_$17,IM6HW1HwHhM,19,T,0.006502824525038402,0.012487471103668213,0.003109067678451538
IM6HW1HwHhM$_$17,IM6HW1HwHhM,19,A,0.0015276521444320679,-0.0020665526390075684,-0.005932509899139404
IM6HW1HwHhM$_$17,IM6HW1HwHhM,19,V,0.000644745926062266,-0.0009625554084777832,0.001961618661880493
IM6HW1HwHhM$_$17,IM6HW1HwHhM,20,T,0.037553695340951286,0.0689859390258789,0.03672870993614197
IM6HW1HwHhM$_$17,IM6HW1HwHhM,20,A,0.0017092451453208923,-0.0021004080772399902,-0.007908493280410767
IM6HW1HwHhM$_$17,IM6HW1HwHhM,20,V,0.0024455562233924866,0.0038289427757263184,0.006373018026351929
IM6HW1HwHhM$_$17,IM6HW1HwHhM,21,T,0.0009762073556582133,-0.0015091896057128906,-0.002659350633621216
IM6HW1HwHhM$_$17,IM6HW1HwHhM,21,A,0.0016525561610857646,-0.0031331777572631836,-0.0010316073894500732
IM6HW1HwHhM$_$17,IM6HW1HwHhM,21,V,0.0021979138255119324,0.0030850768089294434,0.007864505052566528
IM6HW1HwHhM$_$17,IM6HW1HwHhM,22,T,0.00250137597322464,0.002136051654815674,0.017200201749801636
IM6HW1HwHhM$_$17,IM6HW1HwHhM,22,A,0.0013615041971206665,-0.002585172653198242,-0.0008270144462585449
IM6HW1HwHhM$_$17,IM6HW1HwHhM,22,V,0.003222974638144175,0.004799485206604004,0.009878784418106079
IM6HW1HwHhM$_$17,IM6HW1HwHhM,23,T,0.011971381803353628,-0.018651366233825684,-0.03174838423728943
IM6HW1HwHhM$_$17,IM6HW1HwHhM,23,A,0.0014056538542111716,0.0017393231391906738,0.006431907415390015
IM6HW1HwHhM$_$17,IM6HW1HwHhM,23,V,0.0034331356485684714,0.0051354169845581055,0.010385125875473022
IM6HW1HwHhM$_$17,IM6HW1HwHhM,24,T,0.010221603016058603,0.019124746322631836,-0.007910758256912231
IM6HW1HwHhM$_$17,IM6HW1HwHhM,24,A,0.0005860452850659689,0.0007286667823791504,-0.0026605427265167236
IM6HW1HwHhM$_$17,IM6HW1HwHhM,24,V,0.002866104245185852,0.004487931728363037,0.007465660572052002
IM6HW1HwHhM$_$17,IM6HW1HwHhM,25,T,0.014657922089099884,-0.02253502607345581,-0.040684908628463745
IM6HW1HwHhM$_$17,IM6HW1HwHhM,25,A,0.0005860452850659689,0.0007286667823791504,-0.0026605427265167236
IM6HW1HwHhM$_$17,IM6HW1HwHhM,25,V,0.002866104245185852,0.004487931728363037,0.007465660572052002
IUmxJNs2zaY$_$3,IUmxJNs2zaY,1,T,0.00848601758480072,-0.01113659143447876,-0.035012662410736084
IUmxJNs2zaY$_$3,IUmxJNs2zaY,1,A,0.0009795824686686196,0.0007932782173156738,-0.0069953203201293945
IUmxJNs2zaY$_$3,IUmxJNs2zaY,1,V,0.0005503445863723755,0.0004769563674926758,-0.003742396831512451
IUmxJNs2zaY$_$3,IUmxJNs2zaY,2,T,0.009704649448394775,0.017252683639526367,0.012939691543579102
IUmxJNs2zaY$_$3,IUmxJNs2zaY,2,A,0.0005464255809783936,-0.0006119012832641602,0.0028856992721557617
IUmxJNs2zaY$_$3,IUmxJNs2zaY,2,V,0.0006264050801595052,0.0012443065643310547,-5.1021575927734375e-05
IUmxJNs2zaY$_$3,IUmxJNs2zaY,3,T,0.008205731709798178,0.012518107891082764,0.023360133171081543
IUmxJNs2zaY$_$3,IUmxJNs2zaY,3,A,0.00044538577397664386,-0.0008413791656494141,0.0002963542938232422
IUmxJNs2zaY$_$3,IUmxJNs2zaY,3,V,0.0005778570969899496,0.000864863395690918,0.0017451047897338867
IUmxJNs2zaY$_$3,IUmxJNs2zaY,4,T,0.014166524012883503,-0.019136548042297363,-0.05517899990081787
IUmxJNs2zaY$_$3,IUmxJNs2zaY,4,A,0.002099225918451945,-0.0031175613403320312,-0.006485342979431152
IUmxJNs2zaY$_$3,IUmxJNs2zaY,4,V,0.0006127506494522095,0.0009272098541259766,0.0017897486686706543
IUmxJNs2zaY$_$3,IUmxJNs2zaY,5,T,0.00794154405593872,-0.0121268630027771,-0.02253735065460205
IUmxJNs2zaY$_$3,IUmxJNs2zaY,5,A,0.001558909813563029,-0.002962470054626465,-0.0009320974349975586
IUmxJNs2zaY$_$3,IUmxJNs2zaY,5,V,0.0007505118846893311,0.0011609196662902832,0.0020406246185302734
IUmxJNs2zaY$_$3,IUmxJNs2zaY,6,T,0.006884088118871054,-0.008888006210327148,-0.029281020164489746
IUmxJNs2zaY$_$3,IUmxJNs2zaY,6,A,0.00023869673411051431,-3.24249267578125e-05,0.002669811248779297
